"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ","524","Age-specific","9.5","8.7","10.3",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast","1256","Age-specific","22.7","21.4","24",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D06","Carcinoma in situ of cervix uteri","5512","Age-specific","99.5","96.9","102.2",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","275","Age-specific","5","4.4","5.6",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","82","Age-specific","1.5","1.2","1.8",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges","344","Age-specific","6.2","5.6","6.9",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","93","Age-specific","1.7","1.4","2.1",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland","116","Age-specific","2.1","1.7","2.5",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","63","Age-specific","1.1","0.9","1.5",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","6","Age-specific","0.1","0","0.2",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","84","Age-specific","1.5","1.2","1.9",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","21","Age-specific","0.4","0.2","0.6",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","32","Age-specific","0.6","0.4","0.8",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","44","Age-specific","0.8","0.6","1.1",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","24","Age-specific","0.4","0.3","0.6",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera","24","Age-specific","0.4","0.3","0.6",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes","31","Age-specific","0.6","0.4","0.8",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","103","Age-specific","1.9","1.5","2.3",NA
2015,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","99","Age-specific","1.8","1.5","2.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00","Malignant neoplasm of lip","5","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","290","Age-specific","5.2","4.7","5.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97","All malignant cancers","20472","Age-specific","370.5","365.5","375.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","16104","Age-specific","291.5","287","296",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97, D00-D48","All registrations","28734","Age-specific","520","514.1","526.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C01","Malignant neoplasm of base of tongue","34","Age-specific","0.6","0.4","0.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","63","Age-specific","1.1","0.9","1.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C03","Malignant neoplasm of gum","13","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C04","Malignant neoplasm of floor of mouth","9","Age-specific","0.2","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C05","Malignant neoplasm of palate","19","Age-specific","0.3","0.2","0.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","10","Age-specific","0.2","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C07","Malignant neoplasm of parotid gland","34","Age-specific","0.6","0.4","0.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","6","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C09","Malignant neoplasm of tonsil","65","Age-specific","1.2","0.9","1.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C10","Malignant neoplasm of oropharynx","2","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C11","Malignant neoplasm of nasopharynx","20","Age-specific","0.4","0.2","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C12","Malignant neoplasm of piriform sinus","3","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C13","Malignant neoplasm of hypopharynx","6","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C15","Malignant neoplasm of oesophagus","57","Age-specific","1","0.8","1.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C16","Malignant neoplasm of stomach","99","Age-specific","1.8","1.5","2.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C17","Malignant neoplasm of small intestine","48","Age-specific","0.9","0.6","1.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18","Malignant neoplasm of colon","550","Age-specific","10","9.1","10.8",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","834","Age-specific","15.1","14.1","16.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","46","Age-specific","0.8","0.6","1.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C20","Malignant neoplasm of rectum","238","Age-specific","4.3","3.8","4.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C21","Malignant neoplasm of anus and anal canal","93","Age-specific","1.7","1.4","2.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","52","Age-specific","0.9","0.7","1.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C23","Malignant neoplasm of gallbladder","24","Age-specific","0.4","0.3","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","11","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C25","Malignant neoplasm of pancreas","128","Age-specific","2.3","1.9","2.8",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","6","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","11","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C31","Malignant neoplasm of accessory sinuses","4","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C32","Malignant neoplasm of larynx","20","Age-specific","0.4","0.2","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","417","Age-specific","7.5","6.8","8.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C34","Malignant neoplasm of bronchus and lung","416","Age-specific","7.5","6.8","8.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C37","Malignant neoplasm of thymus","18","Age-specific","0.3","0.2","0.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","2","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","24","Age-specific","0.4","0.3","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","12","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C43","Malignant melanoma of skin","1364","Age-specific","24.7","23.4","26",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C44","Other malignant neoplasms of skin","4368","Age-specific","79.1","76.7","81.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C45","Mesothelioma","12","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C46","Kaposi sarcoma","7","Age-specific","0.1","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","4","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","27","Age-specific","0.5","0.3","0.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","95","Age-specific","1.7","1.4","2.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C50","Malignant neoplasm of breast","7793","Age-specific","141","137.9","144.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C51","Malignant neoplasm of vulva","86","Age-specific","1.6","1.2","1.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C52","Malignant neoplasm of vagina","23","Age-specific","0.4","0.3","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C53","Malignant neoplasm of cervix uteri","852","Age-specific","15.4","14.4","16.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C54","Malignant neoplasm of corpus uteri","451","Age-specific","8.2","7.4","9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified","471","Age-specific","8.5","7.8","9.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified","20","Age-specific","0.4","0.2","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C56","Malignant neoplasm of ovary","774","Age-specific","14","13","15",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs","817","Age-specific","14.8","13.8","15.8",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs","43","Age-specific","0.8","0.6","1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C58","Malignant neoplasm of placenta","14","Age-specific","0.3","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","296","Age-specific","5.4","4.8","6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C65","Malignant neoplasm of renal pelvis","3","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C66","Malignant neoplasm of ureter","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C67","Malignant neoplasm of bladder","59","Age-specific","1.1","0.8","1.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","4","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C69","Malignant neoplasm of eye and adnexa","36","Age-specific","0.7","0.5","0.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C70","Malignant neoplasm of meninges","15","Age-specific","0.3","0.2","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C71","Malignant neoplasm of brain","253","Age-specific","4.6","4","5.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","9","Age-specific","0.2","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C73","Malignant neoplasm of thyroid gland","731","Age-specific","13.2","12.3","14.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C74","Malignant neoplasm of adrenal gland","9","Age-specific","0.2","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","1","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","13","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","22","Age-specific","0.4","0.2","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","77","Age-specific","1.4","1.1","1.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C80","Malignant neoplasm, without specification of site","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C81","Hodgkin lymphoma","111","Age-specific","2","1.7","2.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82","Follicular lymphoma","102","Age-specific","1.8","1.5","2.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C82-C86","Non-Hodgkin lymphoma","375","Age-specific","6.8","6.1","7.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C83","Non-follicular lymphoma","159","Age-specific","2.9","2.4","3.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C84","Mature T/NK-cell lymphomas","41","Age-specific","0.7","0.5","1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","59","Age-specific","1.1","0.8","1.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","14","Age-specific","0.3","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C88","Malignant immunoproliferative diseases","29","Age-specific","0.5","0.4","0.8",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","100","Age-specific","1.8","1.5","2.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91","Lymphoid leukaemia","75","Age-specific","1.4","1.1","1.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C91-C95","Leukaemia","229","Age-specific","4.1","3.6","4.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C92","Myeloid leukaemia","140","Age-specific","2.5","2.1","3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C93","Monocytic leukaemia","7","Age-specific","0.1","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C94","Other leukaemias of specified cell type","5","Age-specific","0.1","0","0.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C95","Leukaemia of unspecified cell type","2","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","15","Age-specific","0.3","0.2","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","13","Age-specific","0.2","0.1","0.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","120","Age-specific","2.2","1.8","2.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","8","Age-specific","0.1","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ","492","Age-specific","8.9","8.1","9.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast","1220","Age-specific","22.1","20.9","23.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D06","Carcinoma in situ of cervix uteri","4995","Age-specific","90.4","87.9","92.9",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","269","Age-specific","4.9","4.3","5.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","72","Age-specific","1.3","1","1.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges","316","Age-specific","5.7","5.1","6.4",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","118","Age-specific","2.1","1.8","2.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland","98","Age-specific","1.8","1.4","2.2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","91","Age-specific","1.6","1.3","2",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","9","Age-specific","0.2","0.1","0.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","56","Age-specific","1","0.8","1.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","18","Age-specific","0.3","0.2","0.5",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","53","Age-specific","1","0.7","1.3",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","45","Age-specific","0.8","0.6","1.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","26","Age-specific","0.5","0.3","0.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera","21","Age-specific","0.4","0.2","0.6",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes","25","Age-specific","0.5","0.3","0.7",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","96","Age-specific","1.7","1.4","2.1",NA
2016,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","101","Age-specific","1.8","1.5","2.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00","Malignant neoplasm of lip","5","Age-specific","0.1","0","0.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","272","Age-specific","4.9","4.4","5.6",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97","All malignant cancers","19741","Age-specific","358.4","353.4","363.5",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","15682","Age-specific","284.7","280.3","289.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97, D00-D48","All registrations","28292","Age-specific","513.7","507.7","519.7",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C01","Malignant neoplasm of base of tongue","22","Age-specific","0.4","0.3","0.6",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","79","Age-specific","1.4","1.1","1.8",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C03","Malignant neoplasm of gum","7","Age-specific","0.1","0.1","0.3",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C04","Malignant neoplasm of floor of mouth","6","Age-specific","0.1","0","0.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C05","Malignant neoplasm of palate","19","Age-specific","0.3","0.2","0.5",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","19","Age-specific","0.3","0.2","0.5",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C07","Malignant neoplasm of parotid gland","22","Age-specific","0.4","0.3","0.6",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","9","Age-specific","0.2","0.1","0.3",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C09","Malignant neoplasm of tonsil","58","Age-specific","1.1","0.8","1.4",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C10","Malignant neoplasm of oropharynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C11","Malignant neoplasm of nasopharynx","20","Age-specific","0.4","0.2","0.6",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C12","Malignant neoplasm of piriform sinus","2","Age-specific","[u]","[u]","[u]","[note2]"
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C13","Malignant neoplasm of hypopharynx","3","Age-specific","0.1","0","0.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C15","Malignant neoplasm of oesophagus","46","Age-specific","0.8","0.6","1.1",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C16","Malignant neoplasm of stomach","105","Age-specific","1.9","1.6","2.3",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C17","Malignant neoplasm of small intestine","59","Age-specific","1.1","0.8","1.4",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18","Malignant neoplasm of colon","502","Age-specific","9.1","8.3","9.9",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","836","Age-specific","15.2","14.2","16.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","70","Age-specific","1.3","1","1.6",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C20","Malignant neoplasm of rectum","264","Age-specific","4.8","4.2","5.4",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C21","Malignant neoplasm of anus and anal canal","97","Age-specific","1.8","1.4","2.1",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","61","Age-specific","1.1","0.8","1.4",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C23","Malignant neoplasm of gallbladder","25","Age-specific","0.5","0.3","0.7",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","12","Age-specific","0.2","0.1","0.4",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C25","Malignant neoplasm of pancreas","124","Age-specific","2.3","1.9","2.7",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","7","Age-specific","0.1","0.1","0.3",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","18","Age-specific","0.3","0.2","0.5",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C31","Malignant neoplasm of accessory sinuses","5","Age-specific","0.1","0","0.2",NA
2017,"Female","35 to 39, 40 to 44, 45 to 49","E92000001","England","C32","Malignant neoplasm of larynx","34","Age-specific","0.6","0.4","0.9",NA
