"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system",4,"Age-specific",0,0,0.1,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ",470,"Age-specific",4.3,3.9,4.7,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast",686,"Age-specific",6.3,5.9,6.8,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D06","Carcinoma in situ of cervix uteri",20867,"Age-specific",192.3,189.7,195,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs",328,"Age-specific",3,2.7,3.4,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites",29,"Age-specific",0.3,0.2,0.4,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges",243,"Age-specific",2.2,2,2.5,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system",119,"Age-specific",1.1,0.9,1.3,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland",149,"Age-specific",1.4,1.2,1.6,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct",0,"Age-specific",NA,NA,NA,"s"
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland",0,"Age-specific",NA,NA,NA,"s"
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs",109,"Age-specific",1,0.8,1.2,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs",13,"Age-specific",0.1,0.1,0.2,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs",127,"Age-specific",1.2,1,1.4,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs",54,"Age-specific",0.5,0.4,0.6,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges",17,"Age-specific",0.2,0.1,0.3,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system",43,"Age-specific",0.4,0.3,0.5,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands",43,"Age-specific",0.4,0.3,0.5,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera",41,"Age-specific",0.4,0.3,0.5,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes",42,"Age-specific",0.4,0.3,0.5,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue",130,"Age-specific",1.2,1,1.4,""
2007,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites",178,"Age-specific",1.6,1.4,1.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C00","Malignant neoplasm of lip",9,"Age-specific",0.1,0,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx",317,"Age-specific",2.9,2.6,3.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97","All malignant cancers",22012,"Age-specific",201.5,198.9,204.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)",18152,"Age-specific",166.2,163.8,168.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C00-C97, D00-D48","All registrations",47994,"Age-specific",439.4,435.5,443.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C01","Malignant neoplasm of base of tongue",20,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue",63,"Age-specific",0.6,0.4,0.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C03","Malignant neoplasm of gum",8,"Age-specific",0.1,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C04","Malignant neoplasm of floor of mouth",14,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C05","Malignant neoplasm of palate",22,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth",31,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C07","Malignant neoplasm of parotid gland",63,"Age-specific",0.6,0.4,0.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands",18,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C09","Malignant neoplasm of tonsil",35,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C10","Malignant neoplasm of oropharynx",5,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C11","Malignant neoplasm of nasopharynx",18,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C12","Malignant neoplasm of piriform sinus",6,"Age-specific",0.1,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C13","Malignant neoplasm of hypopharynx",2,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx",3,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C15","Malignant neoplasm of oesophagus",74,"Age-specific",0.7,0.5,0.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C16","Malignant neoplasm of stomach",115,"Age-specific",1.1,0.9,1.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C17","Malignant neoplasm of small intestine",40,"Age-specific",0.4,0.3,0.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C18","Malignant neoplasm of colon",438,"Age-specific",4,3.6,4.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum",737,"Age-specific",6.7,6.3,7.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction",63,"Age-specific",0.6,0.4,0.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C20","Malignant neoplasm of rectum",236,"Age-specific",2.2,1.9,2.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C21","Malignant neoplasm of anus and anal canal",71,"Age-specific",0.7,0.5,0.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts",72,"Age-specific",0.7,0.5,0.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C23","Malignant neoplasm of gallbladder",14,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract",14,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C25","Malignant neoplasm of pancreas",116,"Age-specific",1.1,0.9,1.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs",13,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear",24,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C31","Malignant neoplasm of accessory sinuses",7,"Age-specific",0.1,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C32","Malignant neoplasm of larynx",25,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C33","Malignant neoplasm of trachea",3,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung",474,"Age-specific",4.3,4,4.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C34","Malignant neoplasm of bronchus and lung",471,"Age-specific",4.3,3.9,4.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C37","Malignant neoplasm of thymus",9,"Age-specific",0.1,0,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura",7,"Age-specific",0.1,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs",0,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs",38,"Age-specific",0.3,0.2,0.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites",24,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C43","Malignant melanoma of skin",1718,"Age-specific",15.7,15,16.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C44","Other malignant neoplasms of skin",3860,"Age-specific",35.3,34.2,36.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C45","Mesothelioma",12,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C46","Kaposi sarcoma",22,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system",14,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum",34,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue",139,"Age-specific",1.3,1.1,1.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C50","Malignant neoplasm of breast",7916,"Age-specific",72.5,70.9,74.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C51","Malignant neoplasm of vulva",127,"Age-specific",1.2,1,1.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C52","Malignant neoplasm of vagina",22,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C53","Malignant neoplasm of cervix uteri",1481,"Age-specific",13.6,12.9,14.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C54","Malignant neoplasm of corpus uteri",462,"Age-specific",4.2,3.9,4.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C54-C55","Malignant neoplasm of corpus uteri and uterus, part unspecified",495,"Age-specific",4.5,4.1,4.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C55","Malignant neoplasm of uterus, part unspecified",33,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C56","Malignant neoplasm of ovary",1011,"Age-specific",9.3,8.7,9.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C56-C57","Malignant neoplasm of ovary and other unspecified female genital organs",1033,"Age-specific",9.5,8.9,10.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C57","Malignant neoplasm of other and unspecified female genital organs",22,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C58","Malignant neoplasm of placenta",9,"Age-specific",0.1,0,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis",241,"Age-specific",2.2,1.9,2.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C65","Malignant neoplasm of renal pelvis",7,"Age-specific",0.1,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C66","Malignant neoplasm of ureter",3,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C67","Malignant neoplasm of bladder",75,"Age-specific",0.7,0.5,0.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs",3,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C69","Malignant neoplasm of eye and adnexa",34,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C70","Malignant neoplasm of meninges",10,"Age-specific",0.1,0,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C71","Malignant neoplasm of brain",341,"Age-specific",3.1,2.8,3.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system",20,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C73","Malignant neoplasm of thyroid gland",712,"Age-specific",6.5,6,7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C74","Malignant neoplasm of adrenal gland",24,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures",9,"Age-specific",0.1,0,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites",22,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes",25,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs",68,"Age-specific",0.6,0.5,0.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites",30,"Age-specific",0.3,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C80","Malignant neoplasm, without specification of site",64,"Age-specific",0.6,0.5,0.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C81","Hodgkin lymphoma",341,"Age-specific",3.1,2.8,3.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C82","Follicular lymphoma",116,"Age-specific",1.1,0.9,1.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C82-C86","Non-Hodgkin lymphoma",484,"Age-specific",4.4,4,4.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C83","Non-follicular lymphoma",220,"Age-specific",2,1.8,2.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C84","Mature T/NK-cell lymphomas",44,"Age-specific",0.4,0.3,0.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma",104,"Age-specific",1,0.8,1.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C86","Other specified types of T/NK-cell lymphoma",0,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C88","Malignant immunoproliferative diseases",2,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms",99,"Age-specific",0.9,0.7,1.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C91","Lymphoid leukaemia",92,"Age-specific",0.8,0.7,1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C91-C95","Leukaemia",310,"Age-specific",2.8,2.5,3.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C92","Myeloid leukaemia",207,"Age-specific",1.9,1.6,2.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C93","Monocytic leukaemia",5,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C94","Other leukaemias of specified cell type",1,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C95","Leukaemia of unspecified cell type",5,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue",15,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites",0,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach",12,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs",80,"Age-specific",0.7,0.6,0.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system",4,"Age-specific",0,0,0.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D03","Melanoma in situ",503,"Age-specific",4.6,4.2,5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D05","Carcinoma in situ of breast",762,"Age-specific",7,6.5,7.5,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D06","Carcinoma in situ of cervix uteri",22645,"Age-specific",207.3,204.6,210,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs",372,"Age-specific",3.4,3.1,3.8,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D09","Carcinoma in situ of other and unspecified sites",27,"Age-specific",0.2,0.2,0.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D32","Benign neoplasm of meninges",249,"Age-specific",2.3,2,2.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system",122,"Age-specific",1.1,0.9,1.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D352","Benign neoplasm: Pituitary gland",181,"Age-specific",1.7,1.4,1.9,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct",0,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D354","Benign neoplasm: Pineal gland",1,"Age-specific",NA,NA,NA,"s"
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs",130,"Age-specific",1.2,1,1.4,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs",15,"Age-specific",0.1,0.1,0.2,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs",155,"Age-specific",1.4,1.2,1.7,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs",97,"Age-specific",0.9,0.7,1.1,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges",24,"Age-specific",0.2,0.1,0.3,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system",54,"Age-specific",0.5,0.4,0.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands",50,"Age-specific",0.5,0.3,0.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D45","Polycythaemia vera",54,"Age-specific",0.5,0.4,0.6,""
2008,"Female","20 to 24, 25 to 29, 30 to 34, 35 to 39, 40 to 44, 45 to 49","E92000001","England","D46","Myelodysplastic syndromes",45,"Age-specific",0.4,0.3,0.6,""
